Type;Name;Desc;Marque;Gamme;Quantité;Prix vente;Prix revient;Crit 1;Crit 2;Crit 3;Crit 4;Crit 5;Actif;img1;img2;img3;img4;img5;
2;Intel Core i7-14700KF;Avec plus de coeurs et des fréquences plus élevées,les processeurs Intel Core de 14ème génération vous permettent d'en faire plus,sans compromis sur les performances. Ils sont conçus pour répondre à tous vos besoins et pour jouer dans les meilleures conditions.;Intel;i7;20;499;99,8;20;5.6 GHz;125 Watt;;;;https://media.ldlc.com/r1600/ld/products/00/06/07/49/LD0006074904.jpg;https://media.ldlc.com/r1600/ld/products/00/06/07/49/LD0006074904.jpg;;;;
2;AMD Ryzen 9 5900X;Le processeur AMD Ryzen 9 5900X est ce qui se fait de mieux pour le jeu vidéo et le streaming : 12 Cores,24 Threads et GameCache 70 Mo. Sans parler des fréquences natives et boost qui atteignent des sommets pour vous permettre de profiter de vos jeux préférés dans les meilleures conditions.;AMD;Ryzen 9;5;359;71,8;12;4.8 GHz;105 Watt;;;;https://media.ldlc.com/r1600/ld/products/00/05/74/60/LD0005746003_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/74/60/LD0005746004_1.jpg;;;;
2;Intel Core i5-12400F;Avec plus de coeurs et plus de puissance,les processeurs Intel de 12ème génération (Alder Lake) sont prêts pour les jeux nouvelle génération,les cartes graphiques PCI-Express 5.0 ou encore la RAM DDR5. Ils vous permettront de concevoir des machines puissantes pour toutes les tâches.;Intel;i5;6;159;31,8;6;4.4 GHz;65 Watt;;;;https://media.ldlc.com/r1600/ld/products/00/05/91/49/LD0005914928_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/91/49/LD0005914929_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/91/49/LD0005914930_1.jpg;;;
2;AMD Ryzen 7 7800X3D;L'AMD Ryzen 7 7800X3D est le processeur gaming par excellence. Ce CPU Zen 4 ne propose rien de moins que 8 Coeurs physiques et 16 coeurs logiques,des fréquences de 4.2 GHz à 5.0 GHz et 104 Mo de V-Cache pour vous permettre d'atteindre des sommets de performances dans les jeux !;AMD;Ryzen 7;11;459;91,8;8;5 GHz;120 Watt;;;;https://media.ldlc.com/r1600/ld/products/00/06/02/14/LD0006021478.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/14/LD0006021479.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/14/LD0006021480.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/14/LD0006021481.jpg;;
3;Textorm;La RAM Textorm 32 Go (2x 16 Go) DDR4 2666 MHz CL19 est idéale pour l'intégration ou pour réaliser un upgrade PC. Cette mémoire vive abordable et performante fonctionne à une tension nominale de 1.2 Volts et est équipée de radiateurs pour une meilleure dissipation de la chaleur.;Textorm;Textorm;4;81;16,2;DDR4;2666 MHz;2x16 GB;Non;;;https://media.ldlc.com/r1600/ld/products/00/05/75/36/LD0005753605_1_0005753634.jpg;https://media.ldlc.com/r1600/ld/products/00/05/75/36/LD0005753608_1_0005753637.jpg;https://media.ldlc.com/r1600/ld/products/00/05/75/36/LD0005753607_1_0005753636.jpg;https://media.ldlc.com/r1600/ld/products/00/05/75/36/LD0005753606_1_0005753635.jpg;;
3;Fox Spirit Akura RGB;La RAM DDR4 Fox Spirit Akura RGB est idéale pour les configurations de dernière génération Intel et AMD. Performance et fiabilité sont au rendez-vous grâce à un grand radiateur ultra-efficace. Coté design,les LEDs RGB adressables offrent un rendu visuel splendide avec les cartes mères compatibles aRGB (ASUS,Gigabyte,MSI,ASRock).;Fox Spirit;Akura;6;69;13,8;DDR4;3200 MHz;2x8 GB;Oui;;;https://media.ldlc.com/r1600/ld/products/00/05/93/48/LD0005934800_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/93/48/LD0005934801_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/93/48/LD0005934802_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/93/48/LD0005934803_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/93/48/LD0005934804_1.jpg;
3;G.Skill Flare X5 Series Low Profile;Conçue pour les plates-formes AMD AM5 dotées de DDR5,la mémoire DDR5 de la série Flare X5 est conçue pour offrir de hautes performances dans un design discret. Dotée des profils d'overclocking AMD EXPO pour faciliter l'overclocking de la mémoire,les utilisateurs peuvent facilement obtenir des performances overclockées en activant simplement EXPO dans le BIOS sur les systèmes compatibles.;G.Skill;Flare X5 Series;7;153;30,6;DDR5;6000 MHz;2x16 GB;Non;;;https://media.ldlc.com/r1600/ld/products/00/05/98/08/LD0005980835_0005980915_0005980924_0006027434.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/08/LD0005980836_0005980916_0005980925_0006027435.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/08/LD0005980837_0005980917_0005980926_0006027437.jpg;;;
3;Crucial ballistix rgb;La mémoire gamer Crucial Ballistix RGB est conçue pour l’overclocking haute performance et convient idéalment aux gamers et aux amateurs de sensations fortes cherchant à repousser les limites. Personnalisez votre machine avec 16 LED RGB réparties en 8 zones sur chaque module et contrôlez l’éclairage et la luminosité à l’aide de logiciels dédiés.Type de DIMM : Unbuffered .;Crucial;Crucial;10;143;28,6;DDR5;4800 MHz;2x16 GB;Non;;;https://media.ldlc.com/r1600/ld/products/00/06/03/78/LD0006037860.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/78/LD0006037861.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/78/LD0006037862.jpg;;;
4;ASUS TUF GAMING B760-PLUS WIFI;La carte mère ASUS TUF GAMING B760-PLUS WIFI conçue pour les processeurs Intel Core hybrides de 12ème et 13ème génération est idéale pour l'assemblage d'une configuration gaming puissante.;ASUS;TUF GAMING;3;205;41;DDR5;7200+MT/s;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/05/45/LD0006054587.jpg;https://media.ldlc.com/r1600/ld/products/00/06/05/45/LD0006054588.jpg;https://media.ldlc.com/r1600/ld/products/00/06/05/45/LD0006054590.jpg;https://media.ldlc.com/r1600/ld/products/00/06/05/45/LD0006054591.jpg;https://media.ldlc.com/r1600/ld/products/00/06/05/45/LD0006054592.jpg;
4;Gigabyte B550 GAMING X V2;La carte mère Gigabyte B550 GAMING X V2 sera parfaite pour une configuration Gaming de pointe. Conçue pour les processeurs AMD Ryzen à partir de la 3ème génération sur socket AMD AM4,elle propose le PCI-Express 4.0 et la gestion de 128 Go de RAM DDR4.;Gigabyte;B550;2;124;24,8;DDR4;4800+MT/s;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/05/74/39/LD0005743982_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/74/39/LD0005743986_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/74/39/LD0005743985_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/74/39/LD0005743984_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/74/39/LD0005743983_1.jpg;
4;MSI B760 GAMING PLUS WIFI;La carte mère MSI B760 GAMING PLUS WIFI conçue pour les processeurs Intel Core hybrides de 12ème et 13ème génération est idéale pour l'assemblage d'une configuration Gaming au coût maitrisé. Elle prend en charge les cartes graphiques PCI-Express 16x ainsi que la RAM DDR5.;MSI;B650;6;179;35,8;DDR5;6800+MT/s;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/03/38/LD0006033809.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/38/LD0006033810.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/38/LD0006033811.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/38/LD0006033812.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/38/LD0006033813.jpg;
4;ASUS ROG STRIX B650-A GAMING WIFI;La carte mère ASUS ROG STRIX B650-A GAMING WIFI est idéale pour concevoir un PC Gaming doté des technologies les plus avancées grâce à son socket AMD AM5 et à sa compatibilité avec les processeurs AMD Ryzen 7000.;ASUS;ROG STRIX;7;264;52,8;DDR5;6400+MT/s;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/05/98/61/LD0005986100.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/61/LD0005986101.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/61/LD0005986102.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/61/LD0005986103.jpg;https://media.ldlc.com/r1600/ld/products/00/05/98/61/LD0005986104.jpg;
5;Samsung SSD 980 PRO M.2 PCIe NVMe 2 To;Le disque SSD 980 PRO 2 To de Samsung permet de métamorphoser les performances et la réactivité de votre machine. Bénéficiant de vitesses stratosphériques et d'une endurance très élevée,le Samsung 980 PRO s'appuie sur l'interface PCI-E 4.0 x4 ainsi que sur la technologie NVMe 1.3c.;Samsung;980 PRO;16;199;39,8;2 To;7000 Mo/s;SSD;;;;https://media.ldlc.com/r1600/ld/products/00/05/78/78/LD0005787827_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/78/78/LD0005787830_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/78/78/LD0005787829_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/78/78/LD0005787828_1.jpg;;
5;Crucial P3 Plus 1 To;Le SSD NVMe Crucial P3 Plus 4 offre des performances supérieures avec des vitesses de lecture/d'écriture séquentielle pouvant atteindre 5 000 Mo/s / 4200 Mo/s (en fonction des modèles) grâce à son interface PCI-Express 4.0.;Crucial;P3;15;99;19,8;1 To;5000 Mo/s;SSD;;;;https://media.ldlc.com/r1600/ld/products/00/05/96/44/LD0005964404_0005964433.jpg;https://media.ldlc.com/r1600/ld/products/00/05/96/44/LD0005964405_0005964434.jpg;https://media.ldlc.com/r1600/ld/products/00/05/96/44/LD0005964406_0005964435.jpg;https://media.ldlc.com/r1600/ld/products/00/05/96/44/LD0005964407_0005964436.jpg;;
5;Western Digital SSD WD_Black SN770 1 To;Le SSD M.2 2280 PCIe 4.0 NVMe Western Digital SSD WD Black SN770 offre à vos applications un lancement encore plus rapide et des temps d'accès ultra réduits. En jeu,il permet des latences minimales et des temps de chargement quasi instantanés.;Western Digital;WD_Black;13;109;21,8;1 To;5150 Mo/s;SSD;;;;https://media.ldlc.com/r1600/ld/products/00/05/92/53/LD0005925348_1_0005925432_0005925442.jpg;https://media.ldlc.com/r1600/ld/products/00/05/92/53/LD0005925349_1_0005925433_0005925443.jpg;https://media.ldlc.com/r1600/ld/products/00/05/92/53/LD0005925350_1_0005925434_0005925444.jpg;https://media.ldlc.com/r1600/ld/products/00/05/92/91/LD0005929195_1.jpg;;
5;Textorm BM20 M.2 2280 PCIE NVME 1 To;Ce SSD Textorm de 1 To au format M.2 PCIe est idéal pour mettre à niveau un PC ou un PC portable compatible. Rapide et fiable,ce SSD Textorm est abordable et performant. Son format M.2 2280 et son interface PCIe 3.0 x4 permettent de l'intégrer facilement.;Textorm;BM20;12;84;16,8;1 To;2600 Mo/s;SSD;;;;https://media.ldlc.com/r1600/ld/products/00/06/03/77/LD0006037714.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/77/LD0006037711_0006037713.jpg;;;;
6;Zalman i3 Neo Black;Le boîtier Zalman i3 Neo Black va pouvoir accueillir une configuration ATX,Micro-ATX ou Mini-ITX avec une carte graphique de 355 mm de long. Ce boîtier moyen tour avec fenêtre en verre trempé sera un achat idéal pour assembler une configuration performante,axée vers le jeu et le multimédia.;Zalman;i3;5;60;12;219/484/422;ATX;ATX;355 mm;;;https://media.ldlc.com/r1600/ld/products/00/06/04/76/LD0006047654.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/76/LD0006047655.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/76/LD0006047656.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/76/LD0006047657.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/76/LD0006047658.jpg;
6;MSI MAG FORGE 120A AIRFLOW;Le boitier moyen tour MSI MAG FORGE 120A AIRFLOW propose un design épuré avec une façade en mesh pour un flux d'air optimisé et une paroi latérale en verre trempé pour une vue de choix sur votre configuration et les LEDs RGB issues des 6 ventilateurs déjà intégrés au boitier.;MSI;MAG FORGE;3;79;15,8;210/498/411;ATX;ATX;330 mm;;;https://media.ldlc.com/r1600/ld/products/00/06/08/18/LD0006081852.jpg;https://media.ldlc.com/r1600/ld/products/00/06/08/18/LD0006081853.jpg;https://media.ldlc.com/r1600/ld/products/00/06/08/18/LD0006081854.jpg;https://media.ldlc.com/r1600/ld/products/00/06/08/18/LD0006081855.jpg;;
6;NZXT H7 Flow RGB Noir;Tout comme les autres boîtiers de la série H de NZXT ce boîtier H7 Flow RGB est conçu pour la performance et le silence. Elégant avec son panneau en verre trempé,il est prêt à accueillir la configuration de vos rêves. Il peut recevoir une carte mère au format Mini-ITX,Micro ATX,ou ATX.;NZXT;H7;2;164;32,8;230/505/480;ATX;ATX;400 mm;;;https://media.ldlc.com/r1600/ld/products/00/06/03/56/LD0006035669.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/56/LD0006035671.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/56/LD0006035673.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/56/LD0006035674.jpg;https://media.ldlc.com/r1600/ld/products/00/06/03/56/LD0006035675.jpg;
6;Fractal Design North XL TG Charcoal Dark;Le boitier Fractal Design North XL TG Charcoal Dark doit son originalité,à l'introduction de matériaux naturels comme le noyer et des détails sur mesure pour intégrer élégamment ce boitier à votre espace de vie. Alliant design épuré et ingénierie avancée du flux d'air.;Fractal;Design North;6;169;33,8;240/509/503;E-ATX;ATX;413 mm;;;https://media.ldlc.com/r1600/ld/products/00/06/11/80/LD0006118049.jpg;https://media.ldlc.com/r1600/ld/products/00/06/11/80/LD0006118050.jpg;https://media.ldlc.com/r1600/ld/products/00/06/11/80/LD0006118051.jpg;https://media.ldlc.com/r1600/ld/products/00/06/11/80/LD0006118052.jpg;https://media.ldlc.com/r1600/ld/products/00/06/11/80/LD0006118053.jpg;
7;Fox Spirit HG 850 80PLUS Gold;L'alimentation PC au format ATX Fox Spirit HG 850 dispose d'une puissance de 850 Watts avec une certification 80 Plus Gold. Grâce à sa compatibilité avec la norme ATX 3.0,elle propose un câble PCIe 5.0 / 12VHPWR qui permettra de fournir la puissance nécessaire aux cartes graphiques récentes.;Fox Spirit;HG 850;10;124;24,8;86/150/150;850 Watt;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/08/23/LD0006082338.jpg;https://media.ldlc.com/r1600/ld/products/00/06/08/23/LD0006082339.jpg;;;;
7;Corsair RM850e 80PLUS Gold;L'alimentation 100% modulaire Corsair RMe Series est conçue pour apporter une alimentation efficace 80 PLUS Gold à votre PC. Avec deux câbles EPS12V et son connecteur 16 broches 12VHPWR,l'alimentation RMe a toutes les connexions nécessaires pour alimenter les PC modernes les plus exigeants.;Corsair;RM850e;12;150;30;86/150/140;850 Watt;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/02/93/LD0006029381.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/93/LD0006029382.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/93/LD0006029383.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/93/LD0006029384.jpg;https://media.ldlc.com/r1600/ld/products/00/06/02/93/LD0006029385.jpg;
7;Textorm TX650M+ V2;Idéale pour l'intégration,l'alimentation PC Textorm TX650M+ V2 a été développée avec comme principal objectif un fonctionnement fiable,stable et silencieux avec un minimum de perte. Pour cela,Textorm a intégré des circuits et des composants triés sur le volet,gages de fiabilité et de qualité.;Textorm;TX650M+;11;74;14,8;86/150/146;650 Watt;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/06/98/LD0006069864.jpg;;;;;
7;Fox Spirit HG 750 80PLUS Gold;L'alimentation PC au format ATX Fox Spirit HG 750 dispose d'une puissance de 750 Watts avec une certification 80 Plus Gold. Grâce à sa compatibilité avec la norme ATX 3.0,elle propose un câble PCIe 5.0 / 12VHPWR qui permettra de fournir la puissance nécessaire aux cartes graphiques récentes.;Fractal;HG 750;13;114;22,8;86/150/150;750 Watt;ATX;;;;https://media.ldlc.com/r1600/ld/products/00/06/08/23/LD0006082336.jpg;https://media.ldlc.com/r1600/ld/products/00/06/08/23/LD0006082337.jpg;;;;
8;MSI MAG CORELIQUID 360R V2;Le MAG CORELIQUID 360R V2 de MSI a tout ce que vous recherchez dans un refroidisseur watercooling. Il allie des matériaux de qualité qui offrent une durabilité exemplaire à des technologies de dissipation thermique extrêmement efficaces.;MSI;MAG;12;139;27,8;Watercooling;78.73 CFM;Multi-socket;152 mm;;;https://media.ldlc.com/r1600/ld/products/00/05/90/58/LD0005905802_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/90/58/LD0005905803_1.jpg;https://media.ldlc.com/r1600/ld/products/00/05/90/58/LD0005905804_1.jpg;;;
8;NZXT Kraken 240;Le watercooling AiO NZXT Kraken 240 vous apporte des performances de refroidissement optimales grâce à ses ventilateurs PWM F120P à haute pression statique et une personnalisation poussée grâce au logiciel NZXT CAM. La gamme Kraken propose une installation simplifiée grâce à un câble unique.;NZXT;Kraken;10;160;32;Watercooling;78.02 CFM;Multi-socket;156 mm;;;https://media.ldlc.com/r1600/ld/products/00/06/04/02/LD0006040286.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/02/LD0006040287.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/02/LD0006040288.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/02/LD0006040289.jpg;https://media.ldlc.com/r1600/ld/products/00/06/04/02/LD0006040290.jpg;
8;Fox Spirit Cold Snap VT120 BLACK V2;Le Fox Spirit Cold Snap VT120 BLACK V2 est un système de refroidissement hautement performant pour processeur. Équipé d'un ventilateur silencieux 120 mm,de heatpipes en cuivre et d'un dissipateur aluminium à ailettes fines,il est capable de dissiper jusqu'à 180W de TDP.;Fox Spirit;Cold Snap;10;35;7;Air;64.5 CFM;Multi-socket;157.5 mm;;;https://media.ldlc.com/r1600/ld/products/00/05/69/44/LD0005694462_1_0005954047.jpg;https://media.ldlc.com/r1600/ld/products/00/05/69/44/LD0005694466_1_0005954051.jpg;https://media.ldlc.com/r1600/ld/products/00/05/69/44/LD0005694465_1_0005954050.jpg;https://media.ldlc.com/r1600/ld/products/00/05/69/44/LD0005694464_1_0005954049.jpg;https://media.ldlc.com/r1600/ld/products/00/05/69/44/LD0005694463_1_0005954048.jpg;
8;Noctua NH-D15 Chromax Black;Digne héritier du légendaire NH-D14,dont sa construction est inspirée,et perpétuant la quête incessante d'une performance de refroidissement silencieuse,le NH-D15 est le modèle amiral de Noctua.;Noctua;NH-D15;11;149;29.8;Air;140.2 m³/h;Multi-socket;165 mm;;;https://media.ldlc.com/r1600/ld/products/00/05/49/41/LD0005494181_2.jpg;https://media.ldlc.com/r1600/ld/products/00/05/49/42/LD0005494201_2.jpg;https://media.ldlc.com/r1600/ld/products/00/05/49/41/LD0005494196_2.jpg;https://media.ldlc.com/r1600/ld/products/00/05/49/41/LD0005494186_2.jpg;;
